0.000000e+0;1.400000e-20
1.000000e-3;1.610000e-20
1.000000e-2;2.060000e-20
5.400000e-1;2.864490e-20
2.180000e+0;5.774350e-20
3.400000e+0;7.063500e-20
4.900000e+0;7.498520e-20
8.700000e+0;8.400360e-20
1.000000e+1;7.350530e-20
1.100000e+1;7.295590e-20
1.200000e+1;7.217360e-20
1.300000e+1;7.123100e-20
1.400000e+1;7.017720e-20
1.500000e+1;6.905010e-20
1.600000e+1;6.787900e-20
1.700000e+1;6.668690e-20
1.800000e+1;6.548620e-20
1.900000e+1;6.429090e-20
2.000000e+1;6.310860e-20
2.500000e+1;5.758450e-20
3.000000e+1;5.285330e-20
3.500000e+1;4.887070e-20
4.000000e+1;4.548370e-20
4.500000e+1;4.256410e-20
5.000000e+1;4.002110e-20
5.500000e+1;3.779270e-20
6.000000e+1;3.583240e-20
6.500000e+1;3.409700e-20
7.000000e+1;3.255030e-20
7.500000e+1;3.116150e-20
8.000000e+1;2.990720e-20
8.500000e+1;2.876730e-20
9.000000e+1;2.772530e-20
9.500000e+1;2.677080e-20
1.000000e+2;2.589340e-20
1.100000e+2;2.433430e-20
1.200000e+2;2.299300e-20
1.300000e+2;2.182630e-20
1.400000e+2;2.080030e-20
1.500000e+2;1.988950e-20
1.600000e+2;1.907450e-20
1.700000e+2;1.834010e-20
1.800000e+2;1.767460e-20
1.900000e+2;1.706760e-20
2.000000e+2;1.651170e-20
2.500000e+2;1.429610e-20
3.000000e+2;1.270460e-20
3.500000e+2;1.149850e-20
4.000000e+2;1.054770e-20
4.500000e+2;9.768040e-21
5.000000e+2;9.110740e-21
5.500000e+2;8.546710e-21
6.000000e+2;8.055050e-21
6.500000e+2;7.621540e-21
7.000000e+2;7.235750e-21
7.500000e+2;6.889220e-21
8.000000e+2;6.576020e-21
8.500000e+2;6.291600e-21
9.000000e+2;6.031970e-21
9.500000e+2;5.793590e-21
1.000000e+3;5.573770e-21
1.250000e+3;4.416190e-21
1.500000e+3;3.812160e-21
1.750000e+3;3.349080e-21
2.000000e+3;2.991300e-21
2.500000e+3;2.468910e-21
3.000000e+3;2.103330e-21
3.500000e+3;1.833100e-21
4.000000e+3;1.625020e-21
4.500000e+3;1.460000e-21
5.000000e+3;1.325610e-21
5.500000e+3;1.214340e-21
6.000000e+3;1.120540e-21
6.500000e+3;1.040410e-21
7.000000e+3;9.712030e-22
7.500000e+3;9.108240e-22
8.000000e+3;8.614902e-22
9.000000e+3;7.681121e-22
1.000000e+4;6.933725e-22
1.500000e+4;4.871660e-22
2.000000e+4;3.706550e-22
2.500000e+4;3.007340e-22
3.000000e+4;2.541200e-22
4.000000e+4;1.958630e-22
5.000000e+4;1.609260e-22
6.000000e+4;1.376520e-22
7.000000e+4;1.210420e-22
8.000000e+4;1.085980e-22
9.000000e+4;9.893100e-23
1.000000e+5;9.120730e-23
2.000000e+5;5.670680e-23
5.000000e+5;3.682820e-23
1.000000e+6;3.096330e-23
2.000000e+6;2.860810e-23
5.000000e+6;2.766180e-23
1.000000e+7;2.748900e-23
2.000000e+7;2.744110e-23
5.000000e+7;2.742690e-23
1.000000e+8;2.742480e-23
2.000000e+8;2.742430e-23
5.000000e+8;2.742420e-23
1.000000e+9;2.742410e-23
